11/11/2016,7671642,670888
11/12/2016,7668173,684250
11/14/2016,7648595,705610
11/15/2016,7640296,685092
11/15/2016,7666013,661870
11/15/2016,7667790,688501
11/15/2016,7670238,668403
11/15/2016,7678453,673995
11/16/2016,7642176,681553
11/16/2016,7642318,681935
11/16/2016,7670455,668139
11/16/2016,7674075,685210
11/17/2016,7641452,681765
11/17/2016,7641735,679766
11/17/2016,7693071,671736
11/18/2016,7630563,707991
11/18/2016,7649299,688552
11/19/2016,7644356,685088
11/19/2016,7647005,704755
11/20/2016,7644357,684829
11/20/2016,7681650,671672
11/21/2016,7641612,681417
11/21/2016,7677867,669735
11/22/2016,7669332,674627
11/25/2016,7652069,680045
11/25/2016,7656795,679978
11/25/2016,7662818,666508
11/26/2016,7645948,684114
11/28/2016,7628729,707805
11/30/2016,7643350,705375
11/1/2016,7625685,714332
11/1/2016,7664278,667767
11/2/2016,7641327,681535
11/3/2016,7693193,681249
11/4/2016,7626997,709934
11/4/2016,7644489,686808
11/4/2016,7648335,685396
11/4/2016,7669872,693709
11/5/2016,7643111,698114
11/5/2016,7657919,687972
11/5/2016,7679423,682845
11/5/2016,7681278,666248
11/5/2016,7689733,682775
11/6/2016,7641707,682379
11/7/2016,7651281,687904
11/8/2016,7644834,686438
11/8/2016,7672821,684750
11/8/2016,7692642,675909
11/9/2016,7653893,697842
11/10/2016,7656824,674282
11/11/2016,7627383,671724
11/11/2016,7648329,683044
11/11/2016,7658832,687840
11/12/2016,7644236,681829
11/12/2016,7669546,694426
11/12/2016,7669789,694538
11/14/2016,7624262,710221
11/14/2016,7644356,685088
11/17/2016,7643961,684201
11/17/2016,7644308,683033
11/17/2016,7653267,687567
11/17/2016,7676647,696413
11/17/2016,7684164,679765
11/17/2016,7689871,681831
11/18/2016,7644455,682723
11/18/2016,7654234,682353
11/19/2016,7634208,709455
11/19/2016,7642402,706395
11/19/2016,7644284,686073
11/19/2016,7646307,713259
11/20/2016,7644372,685135
11/20/2016,7661713,662815
11/20/2016,7677003,673772
11/21/2016,7645228,684152
11/22/2016,7689871,681831
11/23/2016,7631920,656879
11/23/2016,7668199,671863
11/25/2016,7680720,695366
11/26/2016,7642147,684182
11/26/2016,7684659,694374
11/27/2016,7643771,710099
11/27/2016,7644632,685143
11/27/2016,7647625,709360
11/27/2016,7681008,683254
11/28/2016,7657986,674434
11/29/2016,7658105,680307
11/29/2016,7666365,674486
11/30/2016,7624558,710059
11/30/2016,7675452,681750
11/6/2016,7684895,694536
11/27/2016,7644326,672695
11/1/2016,7655063,687702
11/7/2016,7650428,688532
11/9/2016,7650320,687621
11/11/2016,7674262,687227
11/13/2016,7668243,667829
11/19/2016,7643153,684311
11/20/2016,7650089,688397
11/21/2016,7644077,682947
11/27/2016,7648629,697509
11/27/2016,7650320,687621
11/28/2016,7669522,677426
11/28/2016,7680454,688333
11/7/2016,7678048,696108
11/11/2016,7645922,699582
11/15/2016,7660791,674814
11/16/2016,7671326,668614
11/18/2016,7648398,688715
11/23/2016,7633272,659980
11/25/2016,7685750,676253
11/28/2016,7669121,673076
11/29/2016,7645069,684882
11/14/2016,7648395,699798
11/1/2016,7644869,694886
11/1/2016,7679121,672182
11/2/2016,7653985,698506
11/2/2016,7684690,683726
11/3/2016,7648010,693715
11/4/2016,7651719,682747
11/4/2016,7671141,698068
11/5/2016,7677567,675948
11/5/2016,7692477,675019
11/7/2016,7680944,693991
11/8/2016,7644796,685268
11/8/2016,7683322,678359
11/10/2016,7648359,692065
11/10/2016,7679623,666419
11/11/2016,7657444,682406
11/11/2016,7672305,684873
11/11/2016,7679682,683035
11/12/2016,7639832,698902
11/12/2016,7679667,670456
11/12/2016,7683919,676087
11/13/2016,7669404,691985
11/13/2016,7671353,676322
11/13/2016,7672429,691597
11/16/2016,7633032,691892
11/18/2016,7645945,706460
11/18/2016,7677346,671892
11/21/2016,7690024,681395
11/22/2016,7678002,687457
11/23/2016,7674344,669357
11/23/2016,7679996,676778
11/24/2016,7645653,684826
11/25/2016,7623910,712257
11/25/2016,7667180,692423
11/26/2016,7651719,682747
11/27/2016,7669657,684141
11/27/2016,7688363,681898
11/28/2016,7657181,677556
11/28/2016,7686447,672565
11/29/2016,7624972,712460
11/29/2016,7673158,661235
11/2/2016,7636783,689181
11/3/2016,7681229,678831
11/7/2016,7643852,684202
11/7/2016,7691903,676357
11/9/2016,7639697,685558
11/9/2016,7670181,672701
11/10/2016,7673226,681481
11/11/2016,7640621,688070
11/13/2016,7656400,701887
11/15/2016,7627132,712293
11/16/2016,7693290,671721
11/18/2016,7657866,677368
11/20/2016,7681188,682066
11/22/2016,7645283,668262
11/22/2016,7679345,677945
11/23/2016,7689226,690360
11/25/2016,7644694,684019
11/28/2016,7686521,676433
11/29/2016,7666227,692739
11/30/2016,7638479,688994
11/6/2016,7669243,669586
11/10/2016,7647864,708283
11/10/2016,7692322,672636
11/13/2016,7648378,681371
11/13/2016,7654991,684044
11/16/2016,7625629,708548
11/16/2016,7684117,672480
11/21/2016,7679890,673556
11/22/2016,7639668,684668
11/22/2016,7647141,688685
11/22/2016,7668826,668694
11/25/2016,7630443,710137
11/25/2016,7649930,683274
11/25/2016,7668931,665841
11/25/2016,7674363,669672
11/26/2016,7681805,676605
11/29/2016,7667345,688484
11/1/2016,7639057,684846
11/1/2016,7642013,705933
11/1/2016,7642618,684448
11/1/2016,7648062,682602
11/1/2016,7649397,701492
11/1/2016,7657055,680042
11/1/2016,7672732,682011
11/1/2016,7675009,667869
11/1/2016,7686279,675990
11/1/2016,7686714,683513
11/2/2016,7627692,671099
11/2/2016,7642008,679234
11/2/2016,7643839,685089
11/2/2016,7645419,684173
11/2/2016,7646818,704086
11/2/2016,7651201,680405
11/2/2016,7653164,672714
11/2/2016,7655853,685241
11/2/2016,7659487,688290
11/2/2016,7664240,698478
11/2/2016,7668634,682397
11/2/2016,7673800,666830
11/2/2016,7675422,680764
11/2/2016,7690433,678093
11/3/2016,7625011,707837
11/3/2016,7630561,708010
11/3/2016,7639722,683230
11/3/2016,7640656,684270
11/3/2016,7643835,684567
11/3/2016,7645181,683408
11/3/2016,7647719,689403
11/3/2016,7648070,682861
11/3/2016,7648595,705610
11/3/2016,7654319,674749
11/3/2016,7659747,667981
11/3/2016,7661011,678230
11/3/2016,7668826,668694
11/3/2016,7669153,683641
11/3/2016,7670293,667009
11/3/2016,7673159,695547
11/3/2016,7676344,684502
11/3/2016,7681510,682722
11/3/2016,7682607,668864
11/4/2016,7635496,668990
11/4/2016,7644403,680495
11/4/2016,7649295,697326
11/4/2016,7657671,681693
11/4/2016,7657931,673193
11/4/2016,7664812,673832
11/4/2016,7667883,680408
11/4/2016,7668923,661476
11/4/2016,7669057,671694
11/4/2016,7670181,672701
11/4/2016,7671369,663597
11/4/2016,7674638,696121
11/4/2016,7677581,668097
11/4/2016,7678812,672476
11/4/2016,7679279,681130
11/4/2016,7685801,679944
11/4/2016,7686671,676340
11/4/2016,7692925,671114
11/5/2016,7634927,708514
11/5/2016,7637576,707532
11/5/2016,7643292,679074
11/5/2016,7644535,682549
11/5/2016,7645014,666592
11/5/2016,7645419,684173
11/5/2016,7646223,701169
11/5/2016,7648630,705306
11/5/2016,7650850,688246
11/5/2016,7663334,695772
11/5/2016,7666355,669782
11/5/2016,7668165,665293
11/5/2016,7670064,694191
11/5/2016,7671690,671882
11/5/2016,7671972,695499
11/5/2016,7673556,680946
11/5/2016,7674621,683698
11/5/2016,7678449,695726
11/5/2016,7680377,666168
11/5/2016,7686165,683692
11/5/2016,7692201,673249
11/6/2016,7644207,698755
11/6/2016,7644946,694779
11/6/2016,7648659,682194
11/6/2016,7650289,686955
11/6/2016,7650871,663048
11/6/2016,7663028,669800
11/6/2016,7668022,674181
11/6/2016,7671196,686633
11/6/2016,7679615,685825
11/6/2016,7690081,684971
11/7/2016,7629413,708261
11/7/2016,7640476,684739
11/7/2016,7640997,684446
11/7/2016,7642147,684182
11/7/2016,7645534,683843
11/7/2016,7650289,686955
11/7/2016,7650428,688532
11/7/2016,7669344,687956
11/7/2016,7675666,683179
11/7/2016,7678429,668832
11/7/2016,7680011,687212
11/7/2016,7681104,682971
11/8/2016,7642819,687770
11/8/2016,7643174,698986
11/8/2016,7644773,694376
11/8/2016,7647872,693406
11/8/2016,7649337,700367
11/8/2016,7649883,682284
11/8/2016,7651188,687002
11/8/2016,7668942,666550
11/8/2016,7669581,674568
11/8/2016,7671624,686054
11/8/2016,7672733,682096
11/8/2016,7676490,669755
11/8/2016,7685812,675829
11/8/2016,7689516,682927
11/8/2016,7690253,692049
11/9/2016,7629652,656292
11/9/2016,7639257,685613
11/9/2016,7640473,682478
11/9/2016,7643237,685454
11/9/2016,7645122,684289
11/9/2016,7645266,684907
11/9/2016,7645343,698749
11/9/2016,7646655,682041
11/9/2016,7646866,682770
11/9/2016,7648132,693400
11/9/2016,7648976,684117
11/9/2016,7650289,686955
11/9/2016,7652202,696581
11/9/2016,7664665,700227
11/9/2016,7665086,687821
11/9/2016,7665890,667793
11/9/2016,7677082,676571
11/9/2016,7683307,679050
11/9/2016,7690432,681693
11/10/2016,7627750,708607
11/10/2016,7633688,709609
11/10/2016,7639793,685924
11/10/2016,7640296,684438
11/10/2016,7643229,680810
11/10/2016,7648045,684603
11/10/2016,7648337,700486
11/10/2016,7654521,684108
11/10/2016,7654658,697367
11/10/2016,7661068,674407
11/10/2016,7668133,663842
11/10/2016,7669605,687661
11/10/2016,7674252,664175
11/10/2016,7680923,675539
11/10/2016,7685286,694162
11/10/2016,7686694,675680
11/10/2016,7689698,673719
11/10/2016,7690069,676203
11/10/2016,7693476,672058
11/11/2016,7642541,706605
11/11/2016,7642599,679364
11/11/2016,7645419,684173
11/11/2016,7646856,692243
11/11/2016,7648459,683945
11/11/2016,7648756,696352
11/11/2016,7650777,667029
11/11/2016,7662985,684979
11/11/2016,7663334,695772
11/11/2016,7663867,686509
11/11/2016,7665886,662822
11/11/2016,7667229,667780
11/11/2016,7669631,667948
11/11/2016,7670116,674902
11/11/2016,7679877,683208
11/11/2016,7680623,675159
11/11/2016,7681167,681887
11/11/2016,7687026,673929
11/11/2016,7690177,680923
11/12/2016,7638489,667405
11/12/2016,7642103,680702
11/12/2016,7643713,717537
11/12/2016,7644034,715918
11/12/2016,7645139,684309
11/12/2016,7647155,700419
11/12/2016,7650320,687621
11/12/2016,7650622,697355
11/12/2016,7652142,681937
11/12/2016,7653958,674244
11/12/2016,7657280,682593
11/12/2016,7658926,677380
11/12/2016,7663831,695516
11/12/2016,7666105,665093
11/12/2016,7668959,669697
11/12/2016,7669593,692133
11/12/2016,7675737,694536
11/12/2016,7680146,688125
11/12/2016,7688361,681824
11/12/2016,7693481,671730
11/13/2016,7626669,713310
11/13/2016,7642094,718512
11/13/2016,7644697,685688
11/13/2016,7649647,683072
11/13/2016,7650078,680196
11/13/2016,7654573,688363
11/13/2016,7668079,663669
11/13/2016,7679701,667719
11/13/2016,7688430,676293
11/14/2016,7640477,681854
11/14/2016,7640671,685222
11/14/2016,7644573,683377
11/14/2016,7649152,683868
11/14/2016,7654189,680135
11/14/2016,7661385,685845
11/14/2016,7663334,695772
11/14/2016,7666818,692543
11/14/2016,7683188,673980
11/14/2016,7684193,666073
11/15/2016,7640599,703792
11/15/2016,7642766,679228
11/15/2016,7647348,690566
11/15/2016,7648592,688330
11/15/2016,7648925,705440
11/15/2016,7655098,674273
11/15/2016,7665611,674295
11/15/2016,7672941,667418
11/16/2016,7620480,690023
11/16/2016,7625581,714390
11/16/2016,7640311,706982
11/16/2016,7645574,684396
11/16/2016,7668302,674191
11/16/2016,7674722,683002
11/16/2016,7685139,673111
11/16/2016,7689697,682778
11/16/2016,7690360,687805
11/16/2016,7690664,676798
11/16/2016,7693209,671833
11/16/2016,7693887,678475
11/17/2016,7650843,711786
11/17/2016,7650856,685926
11/17/2016,7661475,662716
11/17/2016,7668994,670063
11/17/2016,7670262,676075
11/17/2016,7675832,673595
11/17/2016,7677840,676644
11/17/2016,7687053,681792
11/18/2016,7640148,684406
11/18/2016,7644022,682732
11/18/2016,7647596,678748
11/18/2016,7650325,683391
11/18/2016,7677387,684833
11/18/2016,7678347,687765
11/18/2016,7679606,669252
11/18/2016,7688314,680564
11/19/2016,7622588,707685
11/19/2016,7626999,655919
11/19/2016,7638511,663691
11/19/2016,7642274,679263
11/19/2016,7643076,684389
11/19/2016,7643430,684075
11/19/2016,7644753,678806
11/19/2016,7645129,683993
11/19/2016,7648722,703178
11/19/2016,7662715,669726
11/19/2016,7666145,663100
11/19/2016,7667464,688151
11/19/2016,7669196,685980
11/19/2016,7671340,666414
11/19/2016,7679811,684683
11/19/2016,7681203,666503
11/19/2016,7689360,682875
11/19/2016,7690390,676503
11/19/2016,7692706,671137
11/20/2016,7637200,688735
11/20/2016,7651125,688755
11/20/2016,7652082,682815
11/20/2016,7653891,674544
11/20/2016,7665082,691920
11/20/2016,7669821,683530
11/20/2016,7670790,695207
11/20/2016,7671510,686302
11/20/2016,7671717,668797
11/20/2016,7675158,682538
11/20/2016,7677240,683140
11/20/2016,7678557,683249
11/20/2016,7679811,684683
11/21/2016,7631212,707050
11/21/2016,7636447,666866
11/21/2016,7639897,686408
11/21/2016,7640953,680094
11/21/2016,7642053,686895
11/21/2016,7648962,683534
11/21/2016,7652285,684290
11/21/2016,7652374,697285
11/21/2016,7665262,665255
11/21/2016,7669647,690191
11/21/2016,7678837,671286
11/22/2016,7624094,709457
11/22/2016,7631628,708136
11/22/2016,7639560,721012
11/22/2016,7641414,681672
11/22/2016,7645419,684173
11/22/2016,7645927,703929
11/22/2016,7646644,687575
11/22/2016,7649618,694486
11/22/2016,7653837,696119
11/22/2016,7669946,677835
11/22/2016,7670181,672701
11/22/2016,7690177,680923
11/23/2016,7629629,710860
11/23/2016,7644474,683137
11/23/2016,7650194,699336
11/23/2016,7650690,677434
11/23/2016,7654414,674252
11/23/2016,7666048,675487
11/23/2016,7667359,672551
11/23/2016,7668545,673119
11/23/2016,7676536,699063
11/23/2016,7683756,666696
11/23/2016,7693511,680316
11/24/2016,7630637,659759
11/24/2016,7634513,708328
11/24/2016,7645136,684567
11/24/2016,7645419,684173
11/24/2016,7648511,688316
11/24/2016,7650564,699483
11/24/2016,7663471,685143
11/24/2016,7679585,679269
11/24/2016,7680128,672650
11/24/2016,7681527,673548
11/24/2016,7681639,673966
11/24/2016,7688820,672958
11/24/2016,7690432,681693
11/24/2016,7690446,672511
11/24/2016,7691162,676343
11/24/2016,7693290,671721
11/25/2016,7639856,684585
11/25/2016,7642580,716780
11/25/2016,7649303,687235
11/25/2016,7651255,672477
11/25/2016,7651377,699803
11/25/2016,7656643,687813
11/25/2016,7665735,664198
11/25/2016,7668608,662000
11/25/2016,7669033,668847
11/25/2016,7670267,665325
11/25/2016,7675310,695517
11/25/2016,7679381,676384
11/25/2016,7680555,684538
11/25/2016,7682089,669507
11/25/2016,7689651,682780
11/25/2016,7691797,676200
11/26/2016,7640477,681854
11/26/2016,7640503,665227
11/26/2016,7643580,705398
11/26/2016,7644202,683689
11/26/2016,7644436,684448
11/26/2016,7645096,686524
11/26/2016,7648300,693302
11/26/2016,7651370,701344
11/26/2016,7653340,688343
11/26/2016,7656867,691312
11/26/2016,7657280,682593
11/26/2016,7661063,665585
11/26/2016,7679223,695524
11/26/2016,7679356,673601
11/26/2016,7680020,679421
11/26/2016,7690255,676379
11/26/2016,7693248,672088
11/27/2016,7627183,708956
11/27/2016,7642623,687246
11/27/2016,7643158,686389
11/27/2016,7644054,717377
11/27/2016,7644487,685933
11/27/2016,7644995,694241
11/27/2016,7645228,684152
11/27/2016,7645396,684567
11/27/2016,7648244,682679
11/27/2016,7648352,682754
11/27/2016,7654188,674709
11/27/2016,7655438,683536
11/27/2016,7664240,698478
11/27/2016,7664867,669350
11/27/2016,7665163,674335
11/27/2016,7669898,694780
11/27/2016,7674909,683582
11/27/2016,7679786,674323
11/27/2016,7683622,666865
11/27/2016,7685627,677152
11/27/2016,7686521,676433
11/27/2016,7687454,682583
11/28/2016,7625834,713767
11/28/2016,7636371,708642
11/28/2016,7645219,685967
11/28/2016,7649831,678069
11/28/2016,7652109,669446
11/28/2016,7652180,685229
11/28/2016,7654021,671053
11/28/2016,7662573,667393
11/28/2016,7663670,665621
11/28/2016,7668801,686316
11/28/2016,7674548,680233
11/28/2016,7683189,675875
11/28/2016,7683208,674190
11/28/2016,7683679,672246
11/28/2016,7689360,682875
11/28/2016,7693207,678702
11/29/2016,7628706,665545
11/29/2016,7643328,682062
11/29/2016,7644083,684401
11/29/2016,7650041,683175
11/29/2016,7650970,670512
11/29/2016,7650989,688062
11/29/2016,7653985,672102
11/29/2016,7663412,695465
11/29/2016,7675157,669716
11/29/2016,7677303,696046
11/29/2016,7688126,681733
11/29/2016,7690117,679588
11/29/2016,7690446,672511
11/30/2016,7640997,686051
11/30/2016,7644097,685609
11/30/2016,7644284,686073
11/30/2016,7644567,715763
11/30/2016,7645672,683709
11/30/2016,7650512,672204
11/30/2016,7655529,681529
11/30/2016,7671696,666737
11/30/2016,7673329,695817
11/30/2016,7674490,683250
11/30/2016,7683622,666865
11/30/2016,7689547,693020
11/1/2016,7655589,699509
11/3/2016,7644358,685609
11/4/2016,7648627,697828
11/5/2016,7680677,676590
11/8/2016,7671336,684804
11/11/2016,7645053,684388
11/12/2016,7680836,681893
11/14/2016,7636313,708494
11/17/2016,7679728,676467
11/20/2016,7635857,707814
11/21/2016,7659596,688630
11/23/2016,7686521,676433
11/26/2016,7647864,708283
11/29/2016,7665324,698354
11/1/2016,7643679,679060
11/1/2016,7643772,678593
11/1/2016,7673624,670265
11/1/2016,7690720,692690
11/2/2016,7669106,682360
11/2/2016,7692539,671910
11/3/2016,7645748,684552
11/3/2016,7647836,695097
11/4/2016,7644834,686438
11/4/2016,7646542,697738
11/4/2016,7654395,700106
11/5/2016,7644414,683727
11/5/2016,7671695,669291
11/6/2016,7627921,707166
11/6/2016,7642429,681448
11/6/2016,7648009,689180
11/7/2016,7644356,685088
11/8/2016,7641509,683104
11/8/2016,7644357,684829
11/8/2016,7650006,696312
11/10/2016,7655739,688332
11/10/2016,7675138,681900
11/10/2016,7679989,686230
11/11/2016,7661847,672463
11/11/2016,7670888,686252
11/11/2016,7673737,667092
11/11/2016,7691639,676486
11/12/2016,7690172,692586
11/13/2016,7639765,688799
11/14/2016,7628049,671791
11/14/2016,7632499,704645
11/14/2016,7648478,684041
11/15/2016,7633735,659872
11/15/2016,7643931,710471
11/16/2016,7629017,710224
11/16/2016,7678488,669866
11/18/2016,7678089,674077
11/18/2016,7679739,682046
11/19/2016,7623163,710159
11/20/2016,7645048,678157
11/20/2016,7664764,669464
11/20/2016,7669700,699914
11/21/2016,7624043,710854
11/21/2016,7643852,686359
11/21/2016,7647348,680738
11/21/2016,7656680,680045
11/23/2016,7641341,688469
11/24/2016,7687479,682874
11/25/2016,7626818,712409
11/25/2016,7670917,680318
11/26/2016,7644357,684829
11/27/2016,7645748,684552
11/27/2016,7673487,703064
11/28/2016,7643510,679052
11/28/2016,7658063,677367
11/1/2016,7649772,686973
11/1/2016,7657466,667960
11/1/2016,7667002,698147
11/1/2016,7668712,663739
11/1/2016,7683963,694604
11/2/2016,7647271,687335
11/3/2016,7644284,686073
11/3/2016,7644875,684308
11/3/2016,7655765,680061
11/3/2016,7685253,681983
11/4/2016,7642248,683975
11/4/2016,7644487,685933
11/4/2016,7645228,684152
11/4/2016,7685895,676435
11/5/2016,7641044,684074
11/5/2016,7668665,663910
11/6/2016,7634409,704507
11/8/2016,7624780,709078
11/8/2016,7642274,679263
11/10/2016,7645574,684396
11/11/2016,7645657,699247
11/12/2016,7690581,676386
11/14/2016,7644481,687089
11/14/2016,7670632,667338
11/15/2016,7644351,683074
11/16/2016,7642502,687831
11/17/2016,7650320,687621
11/17/2016,7663893,676551
11/17/2016,7664329,697433
11/19/2016,7644616,684828
11/19/2016,7668181,663096
11/19/2016,7687610,675513
11/20/2016,7625038,710745
11/20/2016,7641269,684264
11/20/2016,7642147,684182
11/20/2016,7667272,666554
11/20/2016,7680699,682999
11/20/2016,7681505,682573
11/20/2016,7682105,667707
11/21/2016,7644386,686468
11/22/2016,7640721,720309
11/22/2016,7649947,696758
11/22/2016,7674480,666720
11/23/2016,7630074,679615
11/23/2016,7642880,682686
11/23/2016,7650697,678841
11/23/2016,7650861,688116
11/23/2016,7681419,674032
11/24/2016,7631295,707205
11/24/2016,7688899,681885
11/25/2016,7641290,681424
11/25/2016,7643651,684038
11/26/2016,7643670,677166
11/26/2016,7644372,685135
11/26/2016,7645218,684647
11/26/2016,7649503,684203
11/26/2016,7677639,687991
11/27/2016,7676727,689866
11/28/2016,7645574,684396
11/28/2016,7648476,698461
11/29/2016,7645671,684075
11/29/2016,7689673,681695
11/30/2016,7645574,684396
11/30/2016,7660473,698511
11/1/2016,7643153,684237
11/3/2016,7660588,689512
11/4/2016,7668923,661476
11/9/2016,7672113,682379
11/19/2016,7650289,686955
11/14/2016,7654494,679943
11/22/2016,7650965,688585
11/27/2016,7643445,682070
11/1/2016,7679426,684570
11/5/2016,7608809,710158
11/5/2016,7656272,691495
11/5/2016,7671878,666910
11/5/2016,7678442,700092
11/6/2016,7632497,683058
11/6/2016,7683816,679987
11/6/2016,7685776,673771
11/7/2016,7675310,695517
11/8/2016,7657740,687426
11/8/2016,7664659,672668
11/8/2016,7667861,684261
11/8/2016,7679230,664645
11/9/2016,7675434,686437
11/10/2016,7645396,684827
11/10/2016,7685099,673376
11/11/2016,7661680,682134
11/11/2016,7663829,680102
11/12/2016,7656790,712183
11/12/2016,7664345,696441
11/12/2016,7670035,668802
11/12/2016,7685530,687221
11/13/2016,7643345,698087
11/13/2016,7682856,677563
11/14/2016,7626579,699902
11/14/2016,7668191,684910
11/15/2016,7683250,672442
11/17/2016,7683859,679906
11/18/2016,7681874,694902
11/19/2016,7625735,664244
11/19/2016,7666431,693419
11/19/2016,7668843,692594
11/19/2016,7671930,691451
11/19/2016,7677234,695965
11/21/2016,7685179,672069
11/22/2016,7641420,681505
11/23/2016,7650517,703120
11/23/2016,7670834,684627
11/24/2016,7654417,684751
11/24/2016,7661210,697319
11/24/2016,7667861,684261
11/24/2016,7679615,672070
11/25/2016,7641995,682947
11/25/2016,7647997,704402
11/25/2016,7648045,684603
11/26/2016,7638764,707938
11/26/2016,7646952,688627
11/27/2016,7668053,694741
11/27/2016,7672705,691341
11/27/2016,7672967,672633
11/27/2016,7673036,687071
11/27/2016,7689804,682847
11/29/2016,7679328,682004
11/30/2016,7660421,703865
11/2/2016,7664240,698478
11/20/2016,7644931,683511
11/21/2016,7644331,685333
11/1/2016,7675776,673401
11/1/2016,7689823,682996
11/3/2016,7632748,710452
11/4/2016,7671476,667195
11/4/2016,7679685,681251
11/6/2016,7679917,676195
11/7/2016,7663027,690730
11/12/2016,7654960,681611
11/13/2016,7651448,662335
11/18/2016,7642395,706169
11/18/2016,7648347,687101
11/18/2016,7667002,698147
11/20/2016,7645053,684622
11/20/2016,7683031,676603
11/20/2016,7686279,675990
11/21/2016,7679484,682604
11/22/2016,7650567,683119
11/22/2016,7669897,668007
11/25/2016,7674672,687423
11/26/2016,7642157,681139
11/26/2016,7680476,676443
11/28/2016,7673214,671625
11/28/2016,7687913,681565
11/30/2016,7656790,712183
11/30/2016,7665262,665255
11/30/2016,7668950,666770
11/5/2016,7643355,692791
11/8/2016,7642828,679877
11/12/2016,7650130,687548
11/12/2016,7676982,667724
11/14/2016,7687417,672274
11/15/2016,7668712,663739
11/25/2016,7678177,673879
11/26/2016,7645139,684309
11/27/2016,7627972,699023
11/27/2016,7679955,670633
11/28/2016,7676919,684630
11/1/2016,7615788,702420
11/1/2016,7642817,684169
11/1/2016,7647596,700615
11/1/2016,7658885,688477
11/2/2016,7645149,701991
11/2/2016,7649787,662738
11/2/2016,7684982,674460
11/3/2016,7642119,688210
11/3/2016,7643211,684489
11/3/2016,7654417,684751
11/3/2016,7668952,668976
11/3/2016,7680606,686707
11/3/2016,7681361,698456
11/4/2016,7648594,695126
11/4/2016,7677265,671955
11/4/2016,7681725,677065
11/4/2016,7684998,684646
11/5/2016,7663237,674396
11/1/2016,7644343,690610
11/1/2016,7671567,667567
11/1/2016,7677334,695696
11/2/2016,7641080,688991
11/2/2016,7657226,680772
11/2/2016,7678530,668437
11/2/2016,7680209,695826
11/3/2016,7628407,707455
11/3/2016,7640671,685222
11/3/2016,7645166,700098
11/3/2016,7647178,698696
11/3/2016,7679188,676949
11/4/2016,7642682,686211
11/4/2016,7671317,674364
11/4/2016,7683461,670677
11/5/2016,7637923,717057
11/5/2016,7642008,679234
11/5/2016,7645136,684827
11/5/2016,7655536,688422
11/6/2016,7635670,708332
11/6/2016,7640672,675728
11/6/2016,7642276,681793
11/6/2016,7643355,692791
11/6/2016,7643672,705146
11/6/2016,7652069,680045
11/6/2016,7666151,663887
11/6/2016,7668608,662000
11/7/2016,7638217,686134
11/7/2016,7647854,688129
11/7/2016,7649733,675532
11/7/2016,7654907,687122
11/7/2016,7669939,664490
11/7/2016,7693318,676310
11/8/2016,7639979,678427
11/8/2016,7650625,688525
11/2/2016,7626403,660652
11/2/2016,7643157,685869
11/2/2016,7658317,693592
11/3/2016,7617862,690634
11/3/2016,7666860,665755
11/3/2016,7670910,674251
11/3/2016,7671203,681071
11/4/2016,7639258,686913
11/4/2016,7644070,694034
11/4/2016,7656291,681319
11/4/2016,7666637,691973
11/5/2016,7640087,704052
11/5/2016,7643894,667802
11/5/2016,7647555,701996
11/5/2016,7656795,679978
11/5/2016,7669269,687206
11/5/2016,7671759,695488
11/6/2016,7638358,702452
11/6/2016,7643262,681666
11/6/2016,7648632,683884
11/6/2016,7686570,680779
11/7/2016,7633924,706318
11/7/2016,7641460,681283
11/8/2016,7654618,696116
11/8/2016,7662978,683008
11/8/2016,7666051,692979
11/9/2016,7688045,686598
11/10/2016,7638002,685424
11/10/2016,7653318,683997
11/10/2016,7666404,669644
11/11/2016,7641065,701082
11/11/2016,7651370,688223
11/11/2016,7654186,682132
11/11/2016,7659597,696657
11/11/2016,7665651,688234
11/11/2016,7669531,672817
11/11/2016,7670291,684660
11/11/2016,7681577,684540
11/12/2016,7643354,683317
11/12/2016,7650973,666139
11/12/2016,7671025,669602
11/6/2016,7635586,687735
11/6/2016,7643196,675386
11/6/2016,7663419,685875
11/7/2016,7633765,708946
11/7/2016,7639486,704639
11/7/2016,7666623,677273
11/8/2016,7645458,701356
11/8/2016,7645929,684281
11/8/2016,7647667,699262
11/8/2016,7652312,697687
11/8/2016,7664941,667748
11/9/2016,7633927,708991
11/9/2016,7643461,682148
11/9/2016,7648903,663883
11/10/2016,7644875,684308
11/10/2016,7646795,697383
11/10/2016,7656835,681383
11/10/2016,7668510,670363
11/11/2016,7648359,692065
11/11/2016,7652536,675996
11/11/2016,7661627,692948
11/11/2016,7670490,695876
11/11/2016,7679752,688545
11/12/2016,7640433,686472
11/12/2016,7648627,697828
11/12/2016,7657575,675910
11/12/2016,7664254,688391
11/12/2016,7668183,675488
11/12/2016,7676934,681503
11/13/2016,7631093,657113
11/13/2016,7645575,684135
11/13/2016,7653638,677429
11/13/2016,7670181,672701
11/13/2016,7689815,695729
11/14/2016,7643552,713874
11/14/2016,7643580,682802
11/14/2016,7650089,688397
11/15/2016,7644343,684308
11/15/2016,7645166,700098
11/15/2016,7666962,671741
11/16/2016,7624077,688165
11/16/2016,7644864,690660
11/16/2016,7649404,683600
11/8/2016,7676419,679807
11/9/2016,7656116,681722
11/10/2016,7650207,666142
11/11/2016,7637766,663233
11/11/2016,7641559,682682
11/11/2016,7643779,701022
11/11/2016,7645785,702164
11/11/2016,7669629,667888
11/11/2016,7670783,668857
